<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
LRCX,20180220,186.929993,196.050003,186.41000400000001,193.440002,3296500
LRCX,20180216,184.759995,191.21000700000002,184.649994,187.91000400000001,4335600
LRCX,20180215,182.970001,185.779999,179.119995,185.71000700000002,4179200
LRCX,20180214,171.399994,183.08999599999999,171.0,183.009995,5837000
LRCX,20180213,171.570007,172.729996,168.119995,172.559998,2841600
LRCX,20180212,168.41000400000001,174.479996,167.270004,172.949997,4150700
LRCX,20180209,165.820007,167.28999299999998,156.830002,165.869995,5937100
LRCX,20180208,172.66000400000001,173.070007,162.21000700000002,162.229996,4934400
LRCX,20180207,175.830002,179.429993,171.600006,171.630005,3403300
LRCX,20180206,168.5,179.0,167.320007,178.33999599999999,5890300
LRCX,20180205,175.5,182.899994,170.320007,170.350006,5895300
LRCX,20180202,186.71000700000002,186.820007,178.369995,179.059998,5527600
LRCX,20180201,190.0,194.130005,188.199997,189.110001,3053500
LRCX,20180131,192.91000400000001,193.830002,190.25,191.520004,2838400
LRCX,20180130,192.100006,195.28999299999998,189.25,191.080002,3794600
LRCX,20180129,201.240005,202.279999,193.279999,195.970001,4006000
LRCX,20180126,201.949997,206.419998,200.279999,202.570007,4761600
LRCX,20180125,216.0,218.479996,199.0,199.25,8278800
LRCX,20180124,214.190002,214.190002,206.559998,209.729996,5464900
LRCX,20180123,211.02999900000003,215.13999900000002,210.0,215.07000699999998,4339700
LRCX,20180122,208.399994,209.83999599999999,207.199997,209.190002,2823100
LRCX,20180119,205.850006,207.550003,203.100006,207.529999,2615000
LRCX,20180118,203.0,206.350006,199.759995,205.449997,4198800
LRCX,20180117,194.529999,205.66000400000001,193.75,205.080002,6497100
LRCX,20180116,192.179993,195.820007,188.399994,190.389999,4251100
LRCX,20180112,189.119995,191.380005,188.300003,188.509995,2788100
LRCX,20180111,192.059998,192.820007,188.41000400000001,189.119995,2816400
LRCX,20180110,194.33999599999999,195.229996,190.28999299999998,191.66000400000001,3510800
LRCX,20180109,198.220001,199.75,193.369995,197.570007,2955000
LRCX,20180108,196.330002,199.490005,196.25,197.880005,2762700
LRCX,20180105,194.899994,197.179993,194.449997,196.399994,1713000
LRCX,20180104,195.0,196.850006,193.149994,193.380005,2227200
LRCX,20180103,190.679993,193.820007,189.619995,192.5,2583300
LRCX,20180102,185.149994,189.520004,183.869995,189.279999,2037300
LRCX,20171229,185.580002,186.720001,184.020004,184.070007,1381000
LRCX,20171228,185.940002,187.0,184.899994,185.53999299999998,1310100
LRCX,20171227,184.759995,187.029999,184.0,185.369995,1610500
LRCX,20171226,184.259995,186.690002,182.309998,184.309998,1706500
LRCX,20171222,185.25,187.990005,184.100006,186.690002,1580400
LRCX,20171221,188.78999299999998,189.149994,184.75,185.639999,2671900
