<Ticker>,<DTYYYMMDD>,<Open>,High,<Low>,<close>,<Volume>
NFLX,20130822,38.931427,39.065715999999995,38.318573,38.535713,9961700
NFLX,20130821,38.984287,39.235714,38.214287,38.624287,21258300
NFLX,20130820,37.561428,39.077145,37.5,39.041428,30140600
NFLX,20130819,36.857143,37.642857,36.82143,37.111427,15497300
NFLX,20130816,36.172855,37.164288,35.875713,36.981429999999996,21354200
NFLX,20130815,37.0,37.212856,35.908573,36.201427,16629200
NFLX,20130814,36.900002,37.684284000000005,36.860001000000004,37.401428,17399900
NFLX,20130813,36.950001,37.457142,36.18,37.027142,21940800
NFLX,20130812,35.897144,36.714287,35.774284,36.657143,17804500
NFLX,20130809,35.712856,36.244285999999995,35.685715,36.107143,12322800
NFLX,20130808,35.981429999999996,36.271427,35.492859,35.771427,14800100
NFLX,20130807,36.337143,36.781428999999996,35.522858,35.601428999999996,16328900
NFLX,20130806,36.278572,36.799999,35.728573,36.557144,20413400
NFLX,20130805,34.844284,36.271427,34.482857,36.262856,22962100
NFLX,20130802,35.619999,35.619999,34.971428,35.168571,13879600
NFLX,20130801,35.220001,35.714287,34.938572,35.588570000000004,14139300
NFLX,20130731,34.772858,35.299999,34.562859,34.925713,13120800
NFLX,20130730,35.057144,35.415714,34.544284999999995,34.822857,10890600
NFLX,20130729,35.151428,35.810001,34.642857,34.994285999999995,13215300
NFLX,20130726,34.945713,35.282856,34.401428,35.187141,17826900
NFLX,20130725,34.365715,35.380001,34.272858,35.248573,19634300
NFLX,20130724,35.674285999999995,36.035713,34.314285,34.471428,33409600
NFLX,20130723,35.914288,37.46143,35.171428999999996,35.751427,76829200
NFLX,20130722,38.121429,38.392857,36.731429999999996,37.422855,47313700
NFLX,20130719,38.204285,38.278572,37.597141,37.797142,18120200
NFLX,20130718,38.615715,38.615715,37.714287,38.058571,20487600
NFLX,20130717,37.32,38.322857,36.952858,38.274284,19510400
NFLX,20130716,36.755714000000005,38.052856,36.671428999999996,37.21143,33356400
NFLX,20130715,37.057144,37.121429,36.018570000000004,36.854286,20612900
NFLX,20130712,35.118572,36.775715000000005,35.107143,36.751427,34238400
NFLX,20130711,35.42857,35.599998,34.402859,34.881428,21146300
